Timestamp,Scanner,PC,Folder,File,Status,Action,Message
"2025-05-14T12:39:39.690Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001803.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001803.pdf"
"2025-05-14T12:39:39.690Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001804.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001804.pdf"
"2025-05-14T12:39:39.693Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001804.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001804.pdf"
"2025-05-14T12:39:42.466Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001804.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001804.pdf"
"2025-05-14T12:39:42.466Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001804.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001804.pdf"
"2025-05-14T12:39:42.467Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001805.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001805.pdf"
"2025-05-14T12:39:42.470Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001805.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001805.pdf"
"2025-05-14T12:39:45.024Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001805.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001805.pdf"
"2025-05-14T12:39:45.025Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001806.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001806.pdf"
"2025-05-14T12:39:45.025Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001805.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001805.pdf"
"2025-05-14T12:39:45.029Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001806.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001806.pdf"
"2025-05-14T12:39:47.654Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001806.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001806.pdf"
"2025-05-14T12:39:47.654Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001807.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001807.pdf"
"2025-05-14T12:39:47.656Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001806.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001806.pdf"
"2025-05-14T12:39:47.660Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001807.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001807.pdf"
"2025-05-14T12:39:50.267Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001807.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001807.pdf"
"2025-05-14T12:39:50.270Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001807.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001807.pdf"
"2025-05-14T12:39:50.270Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001808.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001808.pdf"
"2025-05-14T12:39:50.273Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001808.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001808.pdf"
"2025-05-14T12:39:54.330Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001808.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001808.pdf"
"2025-05-14T12:39:54.331Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001809.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001809.pdf"
"2025-05-14T12:39:54.338Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001808.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001808.pdf"
"2025-05-14T12:39:54.343Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001809.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001809.pdf"
"2025-05-14T12:39:56.983Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001809.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001809.pdf"
"2025-05-14T12:39:56.987Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001810.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001810.pdf"
"2025-05-14T12:39:56.999Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001809.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001809.pdf"
"2025-05-14T12:39:56.999Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001810.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001810.pdf"
"2025-05-14T12:39:59.525Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001810.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001810.pdf"
"2025-05-14T12:39:59.530Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001811.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001811.pdf"
"2025-05-14T12:39:59.538Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001810.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001810.pdf"
"2025-05-14T12:39:59.539Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001811.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001811.pdf"
"2025-05-14T12:40:03.476Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001811.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001811.pdf"
"2025-05-14T12:40:03.476Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001812.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001812.pdf"
"2025-05-14T12:40:03.496Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001811.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001811.pdf"
"2025-05-14T12:40:03.499Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001812.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001812.pdf"
"2025-05-14T12:40:06.236Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001812.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001812.pdf"
"2025-05-14T12:40:06.236Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001813.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001813.pdf"
"2025-05-14T12:40:06.239Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001812.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001812.pdf"
"2025-05-14T12:40:06.245Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001813.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001813.pdf"
"2025-05-14T12:40:10.464Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001813.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001813.pdf"
"2025-05-14T12:40:10.464Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001814.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001814.pdf"
"2025-05-14T12:40:10.474Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001813.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001813.pdf"
"2025-05-14T12:40:10.478Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001814.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001814.pdf"
"2025-05-14T12:40:13.550Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001814.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001814.pdf"
"2025-05-14T12:40:13.550Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001814.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001814.pdf"
"2025-05-14T12:40:13.550Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001815.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001815.pdf"
"2025-05-14T12:40:13.555Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001815.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001815.pdf"
"2025-05-14T12:40:16.967Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001815.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001815.pdf"
"2025-05-14T12:40:16.967Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001815.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001815.pdf"
"2025-05-14T12:40:16.968Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001816.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001816.pdf"
"2025-05-14T12:40:16.973Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001816.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001816.pdf"
"2025-05-14T12:40:21.493Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001816.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001816.pdf"
"2025-05-14T12:40:21.494Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001821.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001821.pdf"
"2025-05-14T12:40:21.500Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001816.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001816.pdf"
"2025-05-14T12:40:21.505Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001821.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001821.pdf"
"2025-05-14T12:40:24.040Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001821.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001821.pdf"
"2025-05-14T12:40:24.042Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001821.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001821.pdf"
"2025-05-14T12:40:24.042Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001823.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001823.pdf"
"2025-05-14T12:40:24.046Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001823.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001823.pdf"
"2025-05-14T12:40:26.709Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001823.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001823.pdf"
"2025-05-14T12:40:26.709Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001823.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001823.pdf"
"2025-05-14T12:40:26.710Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001824.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001824.pdf"
"2025-05-14T12:40:26.713Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001824.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001824.pdf"
"2025-05-14T12:40:29.292Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001824.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001824.pdf"
"2025-05-14T12:40:29.292Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001824.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001824.pdf"
"2025-05-14T12:40:29.293Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001825.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001825.pdf"
"2025-05-14T12:40:29.299Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001825.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001825.pdf"
"2025-05-14T12:40:32.380Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001825.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001825.pdf"
"2025-05-14T12:40:32.385Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001826.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001826.pdf"
"2025-05-14T12:40:32.385Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001825.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001825.pdf"
"2025-05-14T12:40:32.385Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001826.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001826.pdf"
"2025-05-14T12:40:35.494Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001826.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001826.pdf"
"2025-05-14T12:40:35.495Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001826.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001826.pdf"
"2025-05-14T12:40:35.495Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001827.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001827.pdf"
"2025-05-14T12:40:35.499Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001827.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001827.pdf"
"2025-05-14T12:40:38.039Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001827.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001827.pdf"
"2025-05-14T12:40:38.039Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001827.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001827.pdf"
"2025-05-14T12:40:38.040Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126513.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/126513.pdf"
"2025-05-14T12:40:38.045Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126513.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/126513.pdf"
"2025-05-14T12:40:41.638Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126513.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/126513.pdf"
"2025-05-14T12:40:41.638Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126514.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/126514.pdf"
"2025-05-14T12:40:41.649Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126513.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/126513.pdf"
"2025-05-14T12:40:41.654Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126514.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/126514.pdf"
"2025-05-14T12:40:45.597Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126514.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/126514.pdf"
"2025-05-14T12:40:45.597Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126515.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/126515.pdf"
"2025-05-14T12:40:45.607Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126514.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/126514.pdf"
"2025-05-14T12:40:45.611Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126515.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/126515.pdf"
"2025-05-14T12:40:48.222Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126515.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/126515.pdf"
"2025-05-14T12:40:48.222Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126516.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/126516.pdf"
"2025-05-14T12:40:48.224Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126515.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/126515.pdf"
"2025-05-14T12:40:48.229Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126516.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/126516.pdf"
"2025-05-14T12:40:50.843Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126516.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/126516.pdf"
"2025-05-14T12:40:50.843Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","SLR-WA-36.zip","Info","Zipping","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36"
"2025-05-14T12:40:50.846Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","126516.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/126516.pdf"
"2025-05-14T12:40:50.846Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","SLR-WA-36.zip","Info","Zipping","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36"
"2025-05-14T12:40:54.760Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","SLR-WA-36.zip","Pass","Zipped","/Users/tejas/Projects/upload-automation/READY_TO_UPLOAD_ZIPS/SLR-WA-36.zip"
"2025-05-14T12:40:54.763Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","SLR-WA-36.zip","Pass","Zipped","/Users/tejas/Projects/upload-automation/READY_TO_UPLOAD_ZIPS/SLR-WA-36.zip"
